instance_id,x_m,y_m,diameter_m,size_class,material_type,source_type,crater_zone,analysis_crater_zone,dominant_crater_index,normalized_crater_radius,analysis_normalized_crater_radius,distance_to_dominant_crater_center_m,local_slope_deg,local_density_per_m2,acceptance_probability,clump_id,mesh_name,source_file,source_files,world_x_cm,world_y_cm,world_z_cm
88,-190.67242471983468,192.71505234234328,0.26621588043057204,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,86,0.5527052125771068,0.5527052125771068,1.0036098440519337,0.1724628181978655,0.006966314520925268,1.0,53,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
89,214.33416320871592,28.409094217988375,0.26866201842234017,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,88,1.2771114583536707,1.2771114583536707,2.0794120434252865,0.215420929075242,0.006966620415090366,1.0,54,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
90,-177.6200409774961,221.48782558765797,0.26588424687668444,Small,MixedBreccia,crater_ejecta_clump,DistalEjecta,DistalEjecta,89,3.2893196596936733,3.2893196596936733,5.402852781243897,0.09361421892927754,0.006968824120067392,1.0,55,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
91,-116.92318802942121,49.582988196366685,0.27250508001179025,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,90,1.917857991638461,1.917857991638461,3.032488417714385,0.15218086687947005,0.0070143625971998665,1.0,56,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
92,150.73927508256102,-137.0341859470864,0.2610972000030915,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,91,1.8975736241307308,1.8975736241307308,2.882310781624909,0.1478743748933197,0.007043425735062496,1.0,57,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
93,-208.04138274244235,234.1002172204364,0.2707247896571194,Small,MixedBreccia,crater_ejecta_clump,DistalEjecta,DistalEjecta,92,4.388046689951106,4.388046689951106,7.7771895964485465,0.10135804364183879,0.007044404120787767,1.0,58,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
94,141.5216877880845,190.60072037870987,0.2656012128357094,Small,MixedBreccia,crater_ejecta_clump,DistalEjecta,DistalEjecta,94,3.7072659927029243,3.7072659927029243,6.284452186414421,0.0971738764866214,0.007097197563537392,1.0,59,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
95,99.75998898955523,230.07163292080304,0.2602034761480486,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,95,2.5963664735989678,2.5963664735989678,7.6566524175604,0.20310756280686862,0.004745025093456341,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
96,98.57289373415708,226.63799483363422,0.2626453336908836,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,95,1.415145631302914,1.415145631302914,4.173246854515158,0.36662741922206893,0.0071175376401845115,1.0,60,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
97,100.98640012206606,221.07922671009953,0.32802616362802217,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,95,0.8721165077883714,0.8721165077883714,2.571860727540565,1.0152083666749918,0.0071175376401845115,1.0,60,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
98,97.40392324434221,227.82629966289926,0.26243714823751946,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,95,1.878347130674281,1.878347130674281,5.539222311386344,0.29083188231416623,0.0071175376401845115,1.0,60,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
99,170.32401126653076,191.25060707540402,0.2745103321551322,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,98,0.45882091728507696,0.45882091728507696,0.8831964870162438,0.18425943714381615,0.007140017716003068,1.0,61,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
100,170.11139635987317,191.6878364705651,0.26971879200985954,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,98,0.6103083067621365,0.6103083067621365,1.174798559138582,0.18425943714381615,0.007140017716003068,1.0,61,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
101,169.0912916593374,-31.864853942911033,0.2619151191050016,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,99,1.8681180543895524,1.8681180543895524,3.9693036232058825,0.2108536046041466,0.007142334450251392,1.0,62,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
102,171.18608484724538,-31.339304857362805,0.27259276555371315,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,99,1.351862159915573,1.351862159915573,2.8723834432301194,0.2729509265688059,0.007142334450251392,1.0,62,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
103,-1.3117150562052133,53.80200265576114,0.2653894978669159,Small,MixedBreccia,crater_ejecta_clump,DistalEjecta,DistalEjecta,102,5.067235548614413,5.067235548614413,10.045947573145272,0.11399890235975636,0.007166586283603312,1.0,63,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
104,-3.47476110083005,56.55746783390904,0.2676430816659377,Small,MixedBreccia,crater_ejecta_clump,DistalEjecta,DistalEjecta,102,3.645239228803776,3.645239228803776,7.226796905888575,0.11399890235975636,0.007166586283603312,1.0,63,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
105,54.62691768447172,185.98123050661098,0.26051386333189763,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,103,1.2441364984042413,1.2441364984042413,2.0153148850052447,0.2198616811038746,0.007168586340232048,1.0,64,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
106,-186.44291592682765,-42.86932827791697,0.26266897437688974,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,106,2.5981484485763695,2.5981484485763695,4.210936109407446,0.11202116761513949,0.007216867888336418,1.0,65,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
107,100.50340212935129,-207.84156238534393,0.265529241036837,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,107,0.3795215522170033,0.3795215522170033,0.5881425452688633,0.14887270535897845,0.007220506737306277,1.0,66,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
108,-8.854136345675201,-153.9044114931534,0.26341633555499727,Small,MixedBreccia,crater_ejecta_clump,DistalEjecta,DistalEjecta,108,4.263563900862667,4.263563900862667,6.458265796042646,0.08731937372763161,0.007222966746584939,1.0,67,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
109,102.38331077212581,-74.52010269461125,0.27038944901366624,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,112,2.500793634359396,2.500793634359396,3.901304382307803,0.11335167178187529,0.007246553317347051,1.0,68,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
110,-61.425657122019125,-159.85180956048063,0.27173192248614453,Small,MixedBreccia,crater_ejecta_clump,DistalEjecta,DistalEjecta,113,4.481395928170067,4.481395928170067,7.273146951145728,0.09367688243403983,0.007251922305615265,1.0,69,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
111,21.005632230885038,134.9288560623471,0.26754084310159726,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,117,2.4343479130209347,2.4343479130209347,5.274741003726627,0.16305550076503247,0.007287943579202613,1.0,70,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
112,20.70761756696936,137.13016798092795,0.2631622900192784,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,117,1.893488842999898,1.893488842999898,4.102808471561542,0.21368867655663976,0.007287943579202613,1.0,70,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
113,-96.59779744619573,-224.84135630901696,0.27166665151937436,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,121,2.9697160892600554,2.9697160892600554,4.792699107151657,0.09322486021012051,0.007361610934834071,1.0,71,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
114,-13.659734301146116,123.84062259313033,0.26737207551814446,Small,MixedBreccia,crater_ejecta_clump,DistalEjecta,DistalEjecta,122,4.157482951738282,4.157482951738282,6.471944216027261,0.09028644036016568,0.007361719018554156,1.0,72,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
115,192.22098355986313,-81.81254201572354,0.34178153022163416,Medium,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,123,0.25585367915807816,0.25585367915807816,0.534454925772212,0.20194741363347768,0.007364452190966843,1.0,73,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
116,191.43206860274208,-82.0505333877771,0.2854777379692738,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,123,0.14550490991650109,0.14550490991650109,0.3039464434704051,0.20194741363347768,0.007364452190966843,1.0,73,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
117,167.7760248473142,195.64926321113086,0.2622872762506359,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,124,2.801270592220635,2.801270592220635,5.27984535510216,0.11846285669162447,0.00736540789203083,1.0,74,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
118,167.2215604965792,193.75128188447493,0.2687775004983002,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,124,2.6547109897523526,2.6547109897523526,5.003609264777034,0.127469773644054,0.00736540789203083,1.0,74,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
119,29.23136405516538,-167.13546630577252,0.2668569005168427,Small,MixedBreccia,crater_ejecta_clump,DistalEjecta,DistalEjecta,127,7.813097591226068,7.813097591226068,13.569140038765909,0.10081090718696828,0.007380707170818444,1.0,75,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
120,-52.04657941170949,129.83887273077877,0.26622815463223665,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,128,2.7082498786744145,2.7082498786744145,4.331112274108886,0.10542916345205314,0.007393620533802558,1.0,76,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
121,187.5482481107854,-161.66418510891563,0.2660822829206991,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,130,2.1962665229378806,2.1962665229378806,3.847891216287524,0.14928661954400713,0.007407220131591962,1.0,77,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
122,70.51418461411681,57.1673535762596,0.2721115446724729,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,133,1.937988426966998,1.937988426966998,5.155127626239077,0.2581209295785128,0.004951113038593974,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
123,67.46564339336263,60.21278906164328,0.2615253760463054,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,133,2.700999138962434,2.700999138962434,7.184766991361553,0.17625341870391123,0.007426669557890961,1.0,78,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
124,66.52418845951797,61.33741564946344,0.2669566962146426,Small,MixedBreccia,crater_ejecta_clump,DistalEjecta,DistalEjecta,133,3.082414139850478,3.082414139850478,8.199346325675316,0.15471630582102575,0.007426669557890961,1.0,78,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
125,135.13990918471492,-86.03895433635435,0.2630057594876858,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,134,2.1461949632728716,2.1461949632728716,5.068027286292143,0.2069090348687264,0.007473711982053526,1.0,79,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
126,133.07430118304552,-84.31327221579747,0.2700030160820175,Small,MixedBreccia,crater_ejecta_clump,DistalEjecta,DistalEjecta,134,3.279442510010086,3.279442510010086,7.74407936323368,0.13762704858874059,0.007473711982053526,1.0,79,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
127,11.959923001734573,203.07246979188125,0.2610064365177995,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,135,1.019727054301661,1.019727054301661,2.791379922106789,0.9576004890985739,0.004988295558913485,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
128,15.669410276825028,203.7420264335198,0.2755977946822678,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,135,0.9636335976356059,0.9636335976356059,2.637830844401461,0.9576004890985739,0.007482443338370228,1.0,80,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
129,17.50368302757204,202.0862708582393,0.3025550160250872,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,135,1.2001006631684452,1.2001006631684452,3.2851309392488153,0.38507961965200593,0.007482443338370228,1.0,80,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
130,-113.90629911215417,249.91098611767447,0.2717035512395676,Small,MixedBreccia,crater_ejecta_clump,DistalEjecta,DistalEjecta,137,3.7412501588473988,3.7412501588473988,6.949242343802486,0.10841948986975508,0.0075084812658406455,1.0,81,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
131,-113.19609494929628,248.57327925540275,0.2698350139648321,Small,MixedBreccia,crater_ejecta_clump,DistalEjecta,DistalEjecta,137,3.0820209728773458,3.0820209728773458,5.724747006975052,0.10841948986975508,0.0075084812658406455,1.0,81,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
132,116.36384342919203,110.79172383905865,0.2606009971630079,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,138,2.450258728205317,2.450258728205317,4.509056993011421,0.13873615916184348,0.007512760564167807,1.0,82,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
133,121.37433150171003,118.7706112918036,0.26547460084296315,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,138,2.6878338685987258,2.6878338685987258,4.946251578148638,0.1231972123316905,0.007512760564167807,1.0,82,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
134,58.745890084034045,-198.67985828863493,0.2699178529864441,Small,MixedBreccia,crater_ejecta_clump,DistalEjecta,DistalEjecta,139,3.4419880324784304,3.4419880324784304,5.5954812387044415,0.09491083188442259,0.007513873824421294,1.0,83,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
135,-112.68959662528432,85.53453691013885,0.3322899447519134,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,140,0.9400646232979123,0.9400646232979123,1.5023246887359913,0.5598992329798073,0.0075173354082447175,1.0,84,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
136,-193.62532795762417,68.8281399800135,0.26354133912441624,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,141,2.9006901343082307,2.9006901343082307,10.853862728846375,0.2252644072458261,0.0050121959281841716,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
137,-200.07035477377312,65.63636882441634,0.2707353526192562,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,141,2.7026825314408316,2.7026825314408316,10.112953758470196,0.24870778597458615,0.0050121959281841716,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
138,-198.67808484793218,76.7330266023344,0.2932314573728175,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,141,0.9851150525211406,0.9851150525211406,3.6861240108760183,1.3110061029624067,0.007518293892276257,1.0,85,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
139,-199.99698943291534,73.06448342282191,0.34825099965404005,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,141,0.8770951444884718,0.8770951444884718,3.2819328703256665,1.3110061029624067,0.007518293892276257,1.0,85,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
140,-197.63962112406236,71.13635171056005,0.2610100652968419,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,141,1.6852787083059293,1.6852787083059293,6.3060109535493005,0.4136336044566087,0.007518293892276257,1.0,85,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
141,-198.21822833322446,75.4858294635976,0.28509982124220046,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,141,1.0541870527605877,1.0541870527605877,3.9445790592587002,1.3110061029624067,0.007518293892276257,1.0,85,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
142,-200.93609464690653,77.7511490030973,0.27669626945241765,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,141,0.6779572500681156,0.6779572500681156,2.5367945514871,0.36416836193400187,0.007518293892276257,1.0,85,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
143,17.426045762534145,-234.76363094104468,0.2613731068450516,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,142,0.5343240305884425,0.5343240305884425,0.8569136246897887,0.15629594316084255,0.007550173796518873,1.0,86,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
144,42.57575838647498,-227.9919295935432,0.26579948988898305,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,143,1.8270624367607449,1.8270624367607449,2.77436174943087,0.15679083117996162,0.00758073588116143,1.0,87,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
145,245.80980394764953,-241.20935276625656,0.2610972000030915,Small,MixedBreccia,crater_ejecta_clump,DistalEjecta,DistalEjecta,144,3.1076626040939908,3.1076626040939908,4.69995934161826,0.08855543771749154,0.007581725927699921,1.0,88,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
146,-220.7955834582431,-173.20129885808052,0.2678458313068141,Small,MixedBreccia,crater_ejecta_single,DistalEjecta,DistalEjecta,149,3.607311068562234,3.607311068562234,15.30373246680648,0.249095348977587,0.005097450245965538,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
147,-231.03612725832804,-180.84233717698558,0.3993665000375624,Medium,MixedBreccia,crater_ejecta_single,Rim,Rim,149,0.8755449683768856,0.8755449683768856,3.7144304175683183,1.494572093865522,0.005097450245965538,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
148,-239.5160027025218,-177.2925102488214,0.2686823524302406,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,149,1.3006677934320068,1.3006677934320068,5.51798044597482,0.5715380767977158,0.007646175368948307,1.0,89,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
149,-235.25885720500244,-179.67269950915846,0.2630595740728838,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,149,0.15780528507788746,0.15780528507788746,0.6694764656497086,0.415158914962645,0.007646175368948307,1.0,89,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
150,-239.12877777617285,-179.01518166218503,0.27306980680102805,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,149,1.08302317326844,1.08302317326844,4.5946403246166465,1.494572093865522,0.007646175368948307,1.0,89,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
151,-240.04348315696802,-180.87748865503585,0.272408587318562,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,149,1.3073627793975449,1.3073627793975449,5.546383395467739,0.5696280557708371,0.007646175368948307,1.0,89,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
152,-241.03791304632065,-180.60938042862495,0.3015253283385447,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,149,1.5288579229599937,1.5288579229599937,6.48605905840624,0.5099109192471125,0.007646175368948307,1.0,89,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
153,-238.57184719577515,-181.1092261502521,0.3239519221608296,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,149,0.9850652166206142,0.9850652166206142,4.179061425807994,1.494572093865522,0.007646175368948307,1.0,89,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
154,-244.08274860432667,-178.70728327339083,0.27282407774957107,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,149,2.249582418229882,2.249582418229882,9.543675839506474,0.35562392950053734,0.007646175368948307,1.0,89,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
