instance_id,x_m,y_m,diameter_m,size_class,material_type,source_type,crater_zone,analysis_crater_zone,dominant_crater_index,normalized_crater_radius,analysis_normalized_crater_radius,distance_to_dominant_crater_center_m,local_slope_deg,local_density_per_m2,acceptance_probability,clump_id,mesh_name,source_file,source_files,world_x_cm,world_y_cm,world_z_cm
386,-157.01627272380892,-217.60586238892748,0.26490090062404875,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,233,1.5085532244648545,1.5085532244648545,15.164723534412047,0.7140448662208779,0.0507380940247112,1.0,46,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
387,-141.61305450108082,-202.87793497175753,0.2823210734982139,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,233,0.8614987577106827,0.8614987577106827,8.660211833464746,2.071757638409943,0.0507380940247112,1.0,47,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
388,-138.99302576475247,-203.75514848278414,0.27265938939436984,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,233,0.8667211549620162,0.8667211549620162,8.712709954988725,2.071757638409943,0.0507380940247112,1.0,47,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
389,-142.45836326293337,-204.46103765833945,0.26159756073134194,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,233,0.693507112155643,0.693507112155643,6.971476680061832,0.5754882328916509,0.0507380940247112,1.0,47,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
390,-145.13459105882546,-201.1409218924907,0.281961018047784,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,233,1.0383735527801903,1.0383735527801903,10.43824480169918,2.071757638409943,0.0507380940247112,1.0,47,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
391,-133.46836007694904,-217.2596507571887,0.26121120494216754,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,233,1.1287402601004548,1.1287402601004548,11.346655662517877,2.071757638409943,0.0507380940247112,1.0,48,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
392,-119.80034102823136,-107.60494294339324,0.26339035114211246,Small,RegolithCovered,crater_ejecta_single,CraterFloor,CraterFloor,237,0.3370548191019577,0.3370548191019577,1.342224154054365,0.22851800505040712,0.03446180969998086,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
393,-121.79105752572029,-111.60149242469163,0.27174110169751,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,237,1.0507012756442777,1.0507012756442777,4.184116502541031,0.8226648181814656,0.03446180969998086,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
394,-124.49092057407874,-102.11827159906913,0.26402038021969493,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,237,1.5859818176403107,1.5859818176403107,6.315717749414328,0.2727696658917178,0.05169271454997129,1.0,49,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
395,-238.35154178022873,215.97885552629504,0.270177095568597,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,242,2.1703215114753034,2.1703215114753034,12.960237082983044,0.30633616972107136,0.03528044902060326,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
396,-241.49591260840774,230.18611063746934,0.2673771584286861,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,242,1.3618293919333742,1.3618293919333742,8.132265976589624,0.45894443797520235,0.05292067353090489,1.0,50,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
397,-244.05300406058376,232.2139088649523,0.27059662752888525,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,242,1.363124438250181,1.363124438250181,8.139999442442733,0.45864735701697334,0.05292067353090489,1.0,50,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
398,-245.30783757301003,226.9535554345936,0.26010321259189895,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,242,0.5248686041151753,0.5248686041151753,3.1342920902640894,0.34372441574639306,0.05292067353090489,1.0,50,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
399,-246.81404129901514,228.53068682339173,0.2616237206148268,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,242,0.6193846935908758,0.6193846935908758,3.6987019812801174,0.34372441574639306,0.05292067353090489,1.0,50,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
400,192.15011903036066,-153.40039388219031,0.2615570960482885,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,247,1.9883431200748451,1.9883431200748451,5.161912722885635,0.14612894203701576,0.035770381888572886,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
401,-165.1596929407904,-109.40909499777723,0.27251768612430405,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,249,1.156328278507316,1.156328278507316,5.103819243061529,0.3769638722445355,0.03601769890494783,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
402,-160.78234100244805,-113.5479488038203,0.2602487296493953,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,249,1.1954036701371462,1.1954036701371462,5.276290797582323,0.36967034810986366,0.03601769890494783,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
403,-159.73749337663932,-101.17501796623813,0.2700188992020048,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,249,1.6187909018781206,1.6187909018781206,7.145043764011197,0.29914189964954757,0.05402654835742175,1.0,51,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
404,-161.43837722135683,-101.87199322469466,0.2653614896127287,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,249,1.4856002447928494,1.4856002447928494,6.557164827499036,0.3197416641188046,0.05402654835742175,1.0,51,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
405,139.19143023418357,214.3204043080837,0.26245237253058146,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.9735763167704428,1.9735763167704428,25.033455665276968,0.7214767994789141,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
406,154.47545528083265,228.564147533856,0.4052823413427873,Medium,MixedBreccia,crater_ejecta_single,Rim,Rim,251,0.8554204744040452,0.8554204744040452,10.850419281584152,2.641279126317331,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
407,166.9951567938338,217.09509119337588,0.2747852452793818,Small,RegolithCovered,crater_ejecta_single,CraterFloor,CraterFloor,251,0.4909592123425935,0.4909592123425935,6.22747930809669,0.7336886461992587,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
408,166.03892738644458,193.52473678302047,0.26237870622484377,Small,MixedBreccia,crater_ejecta_single,DistalEjecta,DistalEjecta,251,2.250274433834492,2.250274433834492,28.543180618565515,0.4402131877195552,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
409,150.8985463146445,249.05810802566563,0.27189844693129744,Small,MixedBreccia,crater_ejecta_single,DistalEjecta,DistalEjecta,251,2.3447485795766143,2.3447485795766143,29.741520058927474,0.4402131877195552,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
410,171.613447408392,212.3257764755444,0.2857107112254683,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,251,1.0134917250209494,1.0134917250209494,12.855444175046863,2.641279126317331,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
411,176.84231364218354,236.03372170772687,0.26092047168765375,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.55649275038549,1.55649275038549,19.743038021383157,0.8887731289688041,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
412,190.01000403161203,212.42558415912993,0.26750149029216047,Small,MixedBreccia,crater_ejecta_single,DistalEjecta,DistalEjecta,251,2.2534283059736,2.2534283059736,28.58318531344223,0.4402131877195552,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
413,158.1635051030294,233.39086242239875,0.2841590006878122,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,251,0.983541511606909,0.983541511606909,12.475546355390781,2.641279126317331,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
414,164.24023336755906,205.96717302103883,0.2615821584604462,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.2604607103102108,1.2604607103102108,15.98807557693466,1.030560414464589,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
415,169.37451294524791,204.54890377486464,0.2715589989512591,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.4568389695398918,1.4568389695398918,18.47899847881418,0.9341797722571235,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
416,153.79035509486755,216.07014545451705,0.44148576865184636,Medium,MixedBreccia,crater_ejecta_single,Rim,Rim,251,0.862854017798293,0.862854017798293,10.944708657381057,2.641279126317331,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
417,142.0304944648145,239.70172307605628,0.27297305153347945,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,2.170817786198503,2.170817786198503,27.53532779371909,0.6537202365183206,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
418,173.60654730904864,231.99992621975636,0.2725457369712332,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.1514318535707386,1.1514318535707386,14.605119656643868,1.08830035765937,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
419,148.83206631034844,218.30505284627847,0.2677151663470694,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.1561175378806716,1.1561175378806716,14.664554333396637,1.085753626164031,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
420,164.0964407387438,232.96742781028718,0.32677108486927664,Medium,MixedBreccia,crater_ejecta_single,Rim,Rim,251,0.875613273351254,0.875613273351254,11.106551022174756,2.641279126317331,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
421,173.19506138627415,233.5178631428916,0.2688247153185706,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.2155364218544258,1.2155364218544258,15.418241933413706,1.0539709522648684,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
422,147.36906139816938,203.47587754635953,0.26725032239828034,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.9078370888720384,1.9078370888720384,24.19959885767338,0.7455855148627609,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
423,186.685763586654,226.89157918470187,0.27297168167751074,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.904586217346045,1.904586217346045,24.158363792412466,0.7467984016907631,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
424,158.52468507104007,225.79394356172753,0.27702594927064667,Small,RegolithCovered,crater_ejecta_single,CraterFloor,CraterFloor,251,0.4699053729364553,0.4699053729364553,5.960425862593322,0.7336886461992587,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
425,151.85563987617502,220.10003675461243,0.27912919686708987,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,251,0.8937296369279486,0.8937296369279486,11.336344610879427,2.641279126317331,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
426,157.84438563223148,246.0650527600922,0.26548641210788215,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.9479389353973857,1.9479389353973857,24.70826314825973,0.7307847176155354,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
427,156.12895409185253,208.05776910996246,0.2610930601382612,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.2207183643600223,1.2207183643600223,15.483971303426687,1.0512436784959447,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
428,174.84319594699494,217.53065279125383,0.2939276927385264,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,251,0.9920603400663661,0.9920603400663661,12.583601824413073,2.641279126317331,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
429,152.20696138795557,224.71327929776572,0.40480763576107237,Medium,MixedBreccia,crater_ejecta_single,Rim,Rim,251,0.882662617490824,0.882662617490824,11.195967095162494,2.641279126317331,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
430,201.60278117863237,199.93099894184107,0.2619662457415081,Small,MixedBreccia,crater_ejecta_single,DistalEjecta,DistalEjecta,251,3.498907328869751,3.498907328869751,44.381228508814544,0.4402131877195552,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
431,169.18438689180886,233.97856247162585,0.3115753440917264,Medium,MixedBreccia,crater_ejecta_single,Rim,Rim,251,1.0673957391627633,1.0673957391627633,13.539179451323237,2.641279126317331,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
432,168.85652145292403,206.61151377936466,0.26904155553785275,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.2901914105740901,1.2901914105740901,16.365189023538722,1.0153540768597615,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
433,155.92401327449863,234.6405089546096,0.26001003392831273,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.1500001150169599,1.1500001150169599,14.586959039643276,1.0890797173760014,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
434,150.40872858939863,238.5646825867368,0.2617288687636189,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.6481953664346791,1.6481953664346791,20.906222517341178,0.8489418544898047,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
435,168.1721003018659,233.63850472558008,0.2956005332087296,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,251,1.0090450978679844,1.0090450978679844,12.799041773605442,2.641279126317331,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
436,177.8528833726986,215.85707149102578,0.2724304717666318,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.2610941616156568,1.2610941616156568,15.996110470258149,1.030234061229596,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
437,156.44074551468572,212.3585292174917,0.26199709166677426,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,251,0.915595259526357,0.915595259526357,11.613694966809257,2.641279126317331,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
438,146.8619723369314,224.96097073344774,0.2702753741118129,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.2984100601898283,1.2984100601898283,16.469436930769753,1.0111902183459267,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
439,154.833345297765,228.9832617604576,0.48520938478059883,Medium,MixedBreccia,crater_ejecta_single,Rim,Rim,251,0.8544970796924675,0.8544970796924675,10.83870665594236,2.641279126317331,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
440,154.45187069425134,212.12058736054206,0.34674560445893904,Medium,MixedBreccia,crater_ejecta_single,Rim,Rim,251,1.027043973915171,1.027043973915171,13.027345113954288,2.641279126317331,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
441,152.32872951051962,226.61865759671085,0.29838930416945253,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,251,0.9228891382502346,0.9228891382502346,11.706212792499873,2.641279126317331,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
442,165.68285816530485,207.56381091277296,0.2715811693819601,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.1500058267829008,1.1500058267829008,14.58703148945848,1.0890766070962243,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
443,154.36409133679874,207.22345840437944,0.267935567414389,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.3450902497635708,1.3450902497635708,17.061542970050382,0.9878622404131158,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
444,148.36342819164435,227.85629101559405,0.26573021488081217,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.2488786157064824,1.2488786157064824,15.841164687647169,1.0365457525329884,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
445,174.49285469626793,212.36854000488006,0.26329732626769886,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.1748413327374294,1.1748413327374294,14.902052769332155,1.0756363444542956,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
446,157.7191676436079,236.96020431842442,0.2679437807237887,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.2586139776392098,1.2586139776392098,15.964651045513072,1.0315124387239392,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
447,150.01730001281044,210.34238059650414,0.2632119085240679,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,251,1.373637031600958,1.373637031600958,17.423639227205513,0.9738622478489495,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
448,174.0047056818913,225.2004835922856,0.35187703590878777,Medium,MixedBreccia,crater_ejecta_single,Rim,Rim,251,0.9020142834849778,0.9020142834849778,11.441429643834857,2.641279126317331,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
449,169.889147434247,232.59435102549347,0.26632311072014714,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,251,1.0002259914899985,1.0002259914899985,12.687177486096171,2.641279126317331,0.03659700542834697,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
