instance_id,x_m,y_m,diameter_m,size_class,material_type,source_type,crater_zone,analysis_crater_zone,dominant_crater_index,normalized_crater_radius,analysis_normalized_crater_radius,distance_to_dominant_crater_center_m,local_slope_deg,local_density_per_m2,acceptance_probability,clump_id,mesh_name,source_file,source_files,world_x_cm,world_y_cm,world_z_cm
3136,202.28431043427844,128.52107303079316,0.29383886315028507,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3137,-174.75661488692893,161.37424848170417,0.3770328954629811,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3138,-130.275887325663,-202.0706808679464,0.2602892570018356,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3139,-49.56968901638845,-49.26450392162846,0.34255311263750504,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3140,12.169255653553876,-249.84740745262002,0.3939824482980933,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3141,51.87383648182623,-6.477553636280419,0.5085486490061535,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3142,-161.14535966063417,234.5881527146214,0.265789908925184,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3143,18.68495742667932,-183.8053529465621,0.3072525402167131,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3144,-240.40192876979887,41.14658040101324,0.31324183827156954,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3145,85.27634510330518,-129.68077639088108,0.33599823137412355,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3146,61.30405590990932,198.75942258980075,0.2816034293217189,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3147,239.01333658864098,-171.30802331614126,0.3302119375245343,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3148,-111.36967070528274,214.32386242255927,0.3531893467122061,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3149,177.06076235236674,-21.21799371318704,0.5226206254115083,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3150,-140.2706991790521,-233.61156041138952,0.2950230610817909,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3151,192.8693502609333,241.59215063936279,0.31274135952550397,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3152,-224.10504470961638,48.54731894894252,0.35669078714266605,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3153,160.51973021637622,112.95663319803464,0.3281415118875784,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3154,-245.92577898495438,72.99264503921626,0.33799090498032475,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3155,221.7703787347026,-40.42939542832727,0.273703679427189,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3156,-88.90804773094882,135.29618213446452,0.3121595933349445,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3157,-196.8520157475509,-207.31986449781792,0.27142449831567433,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3158,145.3215124973296,241.24118778038883,0.2642748356591284,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3159,136.56270027771842,75.12894070253606,0.26123038922160147,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3160,-216.73482467116307,45.953245643482774,0.2837683314613444,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3161,-37.19443342387157,-20.7449568163091,0.2750719809688742,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3162,72.44331186864832,190.5346842860195,0.30953021574270256,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3163,4.173406170842611,-6.38599810785243,0.3059158331706048,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3164,-104.77767265846734,-220.4123050630207,0.3012297523169176,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3165,31.945249794000063,59.28983428449351,0.29324105088437835,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3166,-160.36713766899624,62.72316660054321,0.27321966412195053,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3167,-129.5129245887631,194.25794244209112,0.2707110967972906,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3168,77.67723624378186,100.33722952970976,0.3580003098731942,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3169,-95.60686056093022,19.386883144627234,0.2613880276891514,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3170,60.373241370891435,248.42829676198613,0.298577626603599,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3171,29.534287545396296,-76.39545884578996,0.4064564513797502,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3172,25.032807397686724,123.63811151463364,0.3990276354760658,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3173,-51.0498367259743,-17.12851344340345,0.29479875923081506,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3174,-84.54390087588123,248.24518570513015,0.29884269150537873,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3175,197.55394146549884,-131.34403515732293,0.370529382514114,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3176,224.8069704275643,-238.90652180547502,0.3072353871127125,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3177,224.12030396435438,30.755027924436206,0.2672076638006473,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3178,171.7352824488052,-146.6338084047975,0.28581804318392273,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3179,202.0249031037324,106.24256111331522,0.2651005010522099,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3180,202.45216223639642,-116.98507644886624,0.26818554648494136,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3181,-81.52256843775749,-21.172215948973047,0.3135974316334183,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3182,-241.60740989410078,-120.02166814172796,0.27554382048662757,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3183,44.564653462324884,-124.41633350627154,0.3253961664302615,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3184,-246.61244544816432,-191.96905423139134,0.29778655491149264,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3185,-248.9318521683401,32.60139774773404,0.3393939297680049,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3186,-52.05694753868221,-58.45057527390364,0.521814740357668,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3187,-52.77413251136815,-28.817102572710354,0.2722211698421796,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3188,84.48286385692921,-20.65340128788111,0.29883578344762957,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3189,-183.98846400341807,-7.927182836390273,0.37500182972716956,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3190,-61.70079653309733,-6.263924069948416,0.30011399431339103,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3191,241.65318765831478,-197.53868221076084,0.34617420596980325,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3192,36.156804101687726,-63.150425733207186,0.28047388911136323,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3193,105.86107974486526,-71.8329416791284,0.2701831447754914,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3194,-116.72566911832027,136.12018189031647,0.2928172611055034,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3195,210.23438215277565,-82.5144199957274,0.2981003441660043,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3196,-192.15216528824732,-55.50553910946991,0.26104099437282885,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3197,198.11853389080477,2.815332499160718,0.268984741315414,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3198,168.22565385906552,-94.98123111667226,0.2698885966400915,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3199,238.98281807916499,37.240211188085595,0.2776890916156579,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3200,-141.94921720023194,-117.70226142155218,0.3380179837284375,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3201,-160.9012115848262,-145.7182531205176,0.3066481361653943,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3202,-22.484511856440918,42.10791344950712,0.28880843733590034,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3203,-108.89767143772698,-102.3667104098636,0.2796700066084094,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3204,-98.9791558580279,-237.54844813379316,0.2617055463730097,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3205,-90.1745658742027,220.01556443983276,0.2709644348734694,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3206,-48.974578081606495,-27.260658589434485,0.27544309413324713,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3207,-238.96755882442702,-53.964354380932036,0.2957613615462688,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3208,172.20831934568315,-21.30954924161503,0.26289318985797794,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3209,7.8051087984862875,218.4591204565569,0.2939844911297186,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3210,-23.720511490218797,-21.172215948973047,0.3288349903676855,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3211,218.00134281441694,189.00875881221964,0.30929013492017293,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3212,-116.11529892880031,148.5869930112613,0.306572180535755,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3213,129.71129490035702,-37.88109988708152,0.30737282152034845,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3214,-86.74123355815303,-199.67497787408064,0.3762768117910321,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3215,-101.46641438032168,238.44874416333505,0.29728913337831114,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3216,43.28287606433298,157.87987914670248,0.28989061319673814,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3217,188.85616626483966,-76.53279213843194,0.26756163231733054,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3218,-201.3382366405225,149.82299264503922,0.4103647770083783,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3219,57.657094027527705,-147.19840083010345,0.2618247793592004,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3220,54.78835413678394,-233.59630115665152,0.27476208760785076,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3221,-147.9155858027894,225.5699331644642,0.27972359223443133,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3222,-173.35276345103307,-125.48448133793146,0.28807993430806134,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3223,137.5545518356883,20.226142155217133,0.3420055406029404,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3224,-221.7398602252266,-115.1234473708304,0.4418695409540626,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3225,-69.69664601580857,-220.4580828272347,0.2762926307336948,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3226,152.58491775261695,-249.75585192419203,0.28891710253242536,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3227,163.52580339976197,-119.35026093325601,0.4535723400685433,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3228,-34.75295266579181,-118.03796502578814,0.2637179866625482,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3229,-192.88460951567126,-59.47294534134954,0.2993608746571487,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3230,-182.85927915280615,141.44566179387795,0.26578713991157193,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3231,-173.55113376262705,33.57799005096592,0.29766242752207345,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3232,244.93392742698444,30.953398236030182,0.26597316301206414,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3233,140.01129184850612,103.95367290261544,0.2600969201069965,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3234,-162.65602587969602,11.864070558793912,0.3179487034286012,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3235,-138.8210699789422,28.49665822321242,0.2810000234273288,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3236,81.94982757042146,-44.457838679158925,0.29862911892634897,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3237,-181.82164983062228,-85.68834498123113,0.3947943044101591,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3238,-238.64711447492905,20.271919919431127,0.3747791097876832,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3239,80.13397625659962,84.80330820642718,0.27505569789690354,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3240,-122.41737113559373,184.00372325815607,0.29756876091915485,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3241,-88.20612201300088,8.003479110080264,0.3062907401460169,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3242,234.11511581774346,185.36179692983796,0.3351619714941264,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3243,171.55217139194923,-161.9235816522721,0.39245473220604166,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3244,136.45588549455243,171.0180974761193,0.2616503756420806,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3245,96.70552690206614,-37.75902584917753,0.2675878900466709,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3246,-129.4671468245491,-145.51988280892363,0.32290875584261325,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3247,121.8375194555498,159.61943418683433,0.338810713860002,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3248,-129.4824060792871,-103.22122867519153,0.2622810163827646,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3249,-210.8752708517716,-128.1548509170812,0.3123395750637869,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3250,-16.62495803704948,-39.635914181951364,0.2743891639061547,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3251,-128.73470259712516,-153.98876918851283,0.4848880453893869,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3252,162.24402600177007,-97.40745262001406,0.29905746129730115,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
